#{"t_start": 1576367730.843839, "env_id": "MountainCarContinuous-v0"}
r,l,t
-49.519093,999,1.825996
-50.883464,999,2.664977
-48.391226,999,3.504044
-50.749095,999,4.370484
-48.980935,999,5.226332
-51.406445,999,6.043292
-47.829685,999,6.881314
-48.068173,999,7.719619
-47.906991,999,8.557257
-45.447893,999,9.394322
-46.486908,999,10.20111
-41.233581,999,11.042296
-41.870677,999,11.877066
-40.572238,999,12.715297
-37.673206,999,13.552692
-36.175166,999,14.359694
-36.572452,999,15.19927
-32.887696,999,16.038529
-34.325432,999,16.87445
-31.872571,999,17.715076
-31.941947,999,18.520458
-32.643927,999,19.374486
-26.825093,999,20.230148
-26.226678,999,21.108645
-26.880942,999,22.06141
-26.351007,999,22.887223
-23.708388,999,23.731608
-24.379567,999,24.566097
-21.702655,999,25.406649
-20.680742,999,26.245117
-20.720898,999,27.051126
-19.560069,999,27.892128
-19.155831,999,28.732675
-19.111267,999,29.583406
-16.863987,999,30.418355
-16.407395,999,31.225933
-15.706921,999,32.062516
-14.693437,999,32.900781
-13.771831,999,33.738213
-13.77301,999,34.575265
-12.658238,999,35.386932
-11.804917,999,36.225521
-11.260265,999,37.060739
-11.106337,999,37.898015
-10.321783,999,38.735009
-10.39657,999,39.572338
-9.699814,999,40.378155
-9.331981,999,41.217645
-8.695315,999,42.055559
-8.227109,999,42.893631
-7.679791,999,43.733756
-7.785197,999,44.540466
-7.041246,999,45.379686
-6.672752,999,46.216857
-6.520278,999,47.065657
-6.641229,999,47.905396
-5.816869,999,48.713522
-5.610389,999,49.550509
-5.765258,999,50.386587
-4.929353,999,51.225428
-4.869685,999,52.062428
-4.433737,999,52.86706
-4.220531,999,53.702725
-4.146715,999,54.546368
-4.153919,999,55.386046
-4.035478,999,56.223332
-3.442011,999,57.03147
-3.949698,999,57.868929
-3.48372,999,58.702544
-3.35473,999,59.538252
-2.92919,999,60.375294
-3.104551,999,61.187292
-2.734607,999,62.023025
-2.824558,999,62.857853
-2.837495,999,63.694165
-2.414457,999,64.531778
-2.254515,999,65.340824
-2.191113,999,66.177531
-2.079665,999,67.017949
-1.994853,999,67.853483
-1.96574,999,68.686682
-1.79424,999,69.496523
-1.716897,999,70.334903
-1.807689,999,71.177874
-1.638256,999,72.015824
-1.545158,999,72.854817
-1.453899,999,73.691484
-1.419792,999,74.498585
-1.373178,999,75.337402
-1.329528,999,76.178141
-1.306215,999,77.027096
-1.182787,999,77.865967
-1.174396,999,78.67556
-1.116267,999,79.518366
-1.012814,999,80.360551
-1.001732,999,81.196614
-0.942958,999,82.034455
-0.888921,999,82.842829
-0.855854,999,83.686329
-0.863185,999,84.526191
-0.814349,999,85.366303
-0.779879,999,86.204746
-0.75991,999,87.012152
-0.735325,999,87.848728
-0.725953,999,88.684767
-0.687304,999,89.524477
-0.645358,999,90.361759
-0.651925,999,91.168664
-0.587975,999,92.006134
-0.63728,999,92.841026
-0.525957,999,93.680168
-0.50609,999,94.519379
-0.489132,999,95.327817
-0.454344,999,96.164286
-0.442735,999,96.999006
-0.431538,999,97.838925
-0.41968,999,98.677308
-0.419513,999,99.481808
-0.376399,999,100.316183
-0.375214,999,101.153818
-0.370763,999,101.98977
-0.363062,999,102.826803
-0.316745,999,103.629295
-0.32221,999,104.469192
-0.314464,999,105.305955
-0.320873,999,106.141177
-0.301104,999,106.98547
-0.297954,999,107.79355
-0.256246,999,108.630442
-0.256514,999,109.474753
-0.2466,999,110.313722
-0.260885,999,111.149074
-0.271593,999,111.990014
-0.231095,999,112.796835
-0.21969,999,113.6456
-0.210678,999,114.495764
-0.199188,999,115.343766
-0.199525,999,116.18871
-0.180837,999,117.002108
-0.178187,999,117.843384
-0.178958,999,118.690211
-0.165995,999,119.534804
-0.166168,999,120.374179
-0.171381,999,121.184302
-0.180333,999,122.020046
-0.143352,999,122.856164
-0.15489,999,123.690627
-0.13888,999,124.567964
-0.13615,999,125.387148
-0.132864,999,126.224252
-0.134781,999,127.060446
-0.124616,999,127.896986
-0.125337,999,128.844524
-0.124753,999,129.661511
-0.119666,999,130.511559
-0.128305,999,131.362425
-0.118878,999,132.214012
-0.104156,999,133.062417
-0.104554,999,133.886291
-0.108991,999,134.734182
-0.099864,999,135.580419
-0.096687,999,136.434187
-0.085669,999,137.289138
-0.084497,999,138.110475
-0.089072,999,138.961156
-0.084841,999,139.80712
-0.099072,999,140.655009
-0.079972,999,141.505417
-0.081264,999,142.322015
-0.081586,999,143.174579
-0.070617,999,144.029632
-0.069066,999,144.881911
-0.071372,999,145.739351
-0.072839,999,146.590512
-0.064133,999,147.409715
-0.066943,999,148.257905
-0.072425,999,149.110375
-0.062907,999,149.96617
-0.057102,999,150.815748
-0.056048,999,151.63874
-0.057056,999,152.486314
-0.057013,999,153.33731
-0.053301,999,154.193968
-0.057873,999,155.048677
-0.061606,999,155.869296
-0.058088,999,156.715003
-0.052329,999,157.564246
-0.055579,999,158.409361
-0.047681,999,159.261574
-0.050802,999,160.082171
-0.047445,999,160.931414
-0.057541,999,161.776743
-0.048328,999,162.625648
-0.045023,999,163.477128
-0.042835,999,164.297944
-0.045408,999,165.171087
-0.04678,999,166.024654
-0.043933,999,166.87553
-0.046435,999,167.735546
-0.039973,999,168.555709
-0.039101,999,169.414955
-0.043266,999,170.268184
-0.040055,999,171.118063
-0.036417,999,171.969945
-0.034714,999,172.793082
-0.037281,999,173.64309
-0.034982,999,174.495204
-0.041262,999,175.344475
-0.041747,999,176.1932
-0.031343,999,177.013603
-0.031128,999,177.860614
-0.035195,999,178.714221
-0.03241,999,179.564122
-0.032281,999,180.413609
-0.031032,999,181.263481
-0.03156,999,182.082194
-0.030957,999,182.931925
-0.031271,999,183.784014
-0.028539,999,184.632103
-0.029713,999,185.478906
-0.028486,999,186.301859
-0.026878,999,187.15199
-0.029574,999,188.001642
-0.02852,999,188.855336
-0.034296,999,189.705637
-0.028764,999,190.527213
-0.033388,999,191.378185
-0.026353,999,192.227045
-0.026815,999,193.072882
-0.0262,999,193.924085
-0.024273,999,194.737294
-0.023471,999,195.589105
-0.024221,999,196.444908
-0.02059,999,197.30134
-0.021818,999,198.15258
-0.020078,999,198.972527
-0.02037,999,199.829728
-0.020712,999,200.678252
-0.021422,999,201.529317
-0.020664,999,202.381123
-0.019692,999,203.203603
-0.018895,999,204.069699
-0.01936,999,204.921172
-0.018791,999,205.776432
-0.017795,999,206.624102
-0.016459,999,207.444161
-0.015576,999,208.295784
-0.015977,999,209.152286
-0.016094,999,210.001387
-0.015901,999,210.854828
-0.015619,999,211.677205
-0.02252,999,212.529922
-0.018835,999,213.377977
-0.016352,999,214.229776
-0.01578,999,215.079934
-0.015035,999,215.897706
-0.013651,999,216.74593
-0.018504,999,217.596538
-0.015773,999,218.449635
-0.014542,999,219.301402
-0.014305,999,220.152021
-0.015495,999,220.972284
-0.014366,999,221.822708
-0.01487,999,222.674899
-0.013871,999,223.523882
-0.01277,999,224.376752
-0.013512,999,225.196621
-0.012996,999,226.048466
-0.014212,999,226.899665
-0.016882,999,227.753143
-0.013765,999,228.604754
-0.0143,999,229.434591
-0.013235,999,230.288429
-0.014023,999,231.137188
-0.01925,999,231.986853
-0.015309,999,232.840643
-0.01522,999,233.660547
-0.016313,999,234.510416
-0.0123,999,235.364139
-0.012919,999,236.219586
-0.011057,999,237.070533
-0.011915,999,237.890609
-0.013211,999,238.74173
-0.012138,999,239.593033
-0.012729,999,240.447408
-0.013013,999,241.297529
-0.011105,999,242.119787
-0.011502,999,242.970344
-0.011409,999,243.827096
-0.011947,999,244.708491
-0.012638,999,245.562542
-0.011299,999,246.385947
-0.010263,999,247.238178
-0.010192,999,248.093331
-0.01052,999,248.945509
-0.011097,999,249.800699
-0.010134,999,250.621057
-0.012523,999,251.473177
-0.012038,999,252.329203
-0.00946,999,253.18037
-0.010051,999,254.029674
-0.010781,999,254.881027
-0.011053,999,255.696976
-0.009448,999,256.554906
-0.009147,999,257.414282
-0.011706,999,258.264414
-0.009419,999,259.116054
-0.009978,999,259.935139
-0.01074,999,260.786709
-0.009799,999,261.635726
-0.008666,999,262.484113
-0.009698,999,263.339813
-0.009585,999,264.15936
-0.008846,999,265.011373
-0.011478,999,265.868018
-0.009226,999,266.715046
-0.008231,999,267.566155
-0.008575,999,268.387668
-0.0103,999,269.23601
-0.010797,999,270.088301
-0.010756,999,270.937045
-0.009007,999,271.788652
-0.007666,999,272.611045
-0.007989,999,273.45955
-0.008245,999,274.317756
-0.007081,999,275.175776
-0.007185,999,276.027264
-0.006918,999,276.845465
-0.007214,999,277.698153
-0.007705,999,278.547785
-0.006656,999,279.399867
-0.006981,999,280.251247
-0.006736,999,281.069113
-0.006926,999,281.917318
-0.00701,999,282.769526
-0.008753,999,283.621032
-0.007387,999,284.472565
-0.008403,999,285.292292
-0.009042,999,286.144187
-0.006666,999,287.004894
-0.006965,999,287.852642
-0.007053,999,288.705968
-0.006356,999,289.56782
-0.007091,999,290.389991
-0.006851,999,291.241991
-0.007053,999,292.092319
-0.00939,999,292.942515
-0.006899,999,293.797164
-0.006367,999,294.619958
-0.007922,999,295.472602
-0.007022,999,296.327763
-0.006864,999,297.178096
-0.006481,999,298.029515
-0.007276,999,298.851294
-0.005886,999,299.701986
-0.006073,999,300.554764
-0.006377,999,301.402113
-0.005966,999,302.249419
-0.006234,999,303.070602
-0.006302,999,303.921485
-0.00585,999,304.788158
-0.007465,999,305.651185
-0.006545,999,306.510867
-0.006843,999,307.335954
-0.005609,999,308.192351
-0.005646,999,309.05152
-0.005725,999,309.909004
-0.00569,999,310.757778
-0.005422,999,311.575629
-0.005019,999,312.427092
-0.005587,999,313.275292
-0.005562,999,314.124607
-0.006135,999,314.977051
-0.005545,999,315.798151
-0.006658,999,316.649455
-0.006798,999,317.508901
-0.006011,999,318.357432
-0.00552,999,319.219399
-0.006514,999,320.062298
-0.005778,999,320.948788
-0.005554,999,321.835504
-0.005583,999,322.703493
-0.01106,999,323.555864
-0.007561,999,324.375819
-0.008174,999,325.229101
-0.005236,999,326.083171
-0.006331,999,326.936482
-0.005067,999,327.785507
-0.006615,999,328.639629
-0.009857,999,329.457853
-0.01159,999,330.309923
-0.013321,999,331.164816
-0.015101,999,332.015274
-0.014306,999,332.865504
-0.011852,999,333.692784
-0.011471,999,334.546751
-0.009188,999,335.396698
-0.0057,999,336.246075
-0.005559,999,337.098908
-0.004683,999,337.917562
-0.005578,999,338.769918
-0.005202,999,339.623486
-0.004309,999,340.474026
-0.005032,999,341.326023
-0.004766,999,342.146518
-0.005146,999,342.994074
-0.004303,999,343.841749
-0.004271,999,344.694125
-0.003823,999,345.548113
-0.005154,999,346.362235
-0.006376,999,347.224281
-0.004464,999,348.072725
-0.004631,999,348.921213
-0.003843,999,349.780516
-0.004681,999,350.60051
-0.004255,999,351.454921
-0.004539,999,352.304181
-0.004136,999,353.154443
-0.004093,999,354.004474
-0.003975,999,354.82735
-0.004935,999,355.680196
-0.004363,999,356.531347
-0.004131,999,357.380969
-0.004467,999,358.23054
-0.003904,999,359.053675
-0.003819,999,359.904867
-0.005354,999,360.753524
-0.003742,999,361.603172
-0.003981,999,362.451366
-0.005123,999,363.3055
-0.00436,999,364.135019
-0.003926,999,365.012666
-0.004579,999,365.865606
-0.004219,999,366.714777
-0.003746,999,367.564884
-0.003894,999,368.385036
-0.003855,999,369.237367
-0.005055,999,370.089741
-0.005012,999,370.943629
-0.004279,999,371.796073
-0.004571,999,372.617321
-0.007967,999,373.465547
-0.006059,999,374.319153
-0.005934,999,375.170027
-0.004525,999,376.022706
-0.004454,999,376.846113
-0.00453,999,377.70319
-0.00396,999,378.555997
-0.00388,999,379.406687
-0.003612,999,380.256716
-0.004142,999,381.078533
-0.004269,999,381.927376
-0.003529,999,382.78082
-0.004281,999,383.636206
-0.003846,999,384.483229
-0.004244,999,385.304257
-0.003847,999,386.161099
-0.004026,999,387.012018
-0.00413,999,387.86367
-0.004104,999,388.713155
-0.003598,999,389.535923
-0.004281,999,390.386856
-0.005453,999,391.237012
-0.006847,999,392.087891
-0.004464,999,392.942074
-0.003481,999,393.76136
-0.003387,999,394.622642
-0.003468,999,395.474157
-0.003358,999,396.324028
-0.003151,999,397.175612
-0.003249,999,398.026154
-0.004688,999,398.843689
-0.004294,999,399.696977
-0.003414,999,400.547744
-0.002865,999,401.394106
-0.003489,999,402.244778
-0.00371,999,403.065864
-0.00314,999,403.916115
-0.003039,999,404.769344
-0.003215,999,405.616515
-0.003037,999,406.466057
-0.002964,999,407.321907
-0.003622,999,408.17352
-0.002981,999,409.024323
-0.002754,999,409.881025
-0.002814,999,410.734209
-0.002757,999,411.548995
-0.002592,999,412.400823
-0.002711,999,413.252918
-0.003107,999,414.103526
-0.002662,999,414.954659
-0.003219,999,415.780409
-0.002553,999,416.62985
-0.003073,999,417.482173
-0.003303,999,418.335768
-0.002906,999,419.189213
-0.003061,999,420.009549
-0.003242,999,420.864122
-0.003648,999,421.713318
-0.003003,999,422.563461
-0.002723,999,423.417918
-0.002658,999,424.251549
-0.003465,999,425.104849
-0.002901,999,425.953907
-0.002773,999,426.80641
-0.002667,999,427.65972
-0.002716,999,428.481744
-0.003323,999,429.334619
-0.002529,999,430.182859
-0.002541,999,431.035274
-0.002567,999,431.889986
-0.002362,999,432.713248
-0.003134,999,433.56587
-0.002453,999,434.416677
-0.002286,999,435.270185
-0.002608,999,436.120534
-0.002795,999,436.982795
-0.002303,999,437.800827
-0.002448,999,438.649005
-0.002174,999,439.502706
-0.002518,999,440.35193
-0.002339,999,441.203069
-0.002277,999,442.02462
-0.002167,999,442.873264
-0.002309,999,443.725348
-0.0024,999,444.582298
-0.002219,999,445.437181
-0.002221,999,446.256833
-0.002525,999,447.106768
-0.002461,999,447.955954
-0.002875,999,448.808732
-0.002631,999,449.661427
-0.003346,999,450.483828
-0.004855,999,451.335241
-0.004575,999,452.186223
-0.003123,999,453.036384
-0.00203,999,453.88823
-0.002191,999,454.713539
-0.003208,999,455.590813
-0.005804,999,456.456692
-0.003075,999,457.316679
-0.002324,999,458.179581
-0.002337,999,459.018986
-0.002302,999,459.872197
-0.002049,999,460.72669
-0.002462,999,461.581033
-0.002169,999,462.432744
-0.00211,999,463.25593
-0.002299,999,464.104984
-0.00191,999,464.95291
-0.002099,999,465.831158
-0.002252,999,466.684118
-0.002163,999,467.51234
-0.001955,999,468.365177
-0.001944,999,469.227732
-0.001992,999,470.07829
-0.001928,999,470.926883
-0.002076,999,471.778014
-0.002033,999,472.599043
-0.001887,999,473.452015
-0.002759,999,474.306969
-0.002654,999,475.157355
-0.004417,999,476.008122
-0.003984,999,476.832058
-0.005515,999,477.68213
-0.006727,999,478.536813
-0.003801,999,479.390453
-0.004732,999,480.238665
-0.004195,999,481.059511
-0.004643,999,481.90983
-0.003815,999,482.756811
-0.002991,999,483.62633
-0.002387,999,484.505377
-0.00462,999,485.336176
-0.003146,999,486.190645
-0.002622,999,487.047319
-0.002122,999,487.898062
-0.001835,999,488.747211
-0.001667,999,489.570505
-0.001606,999,490.424823
-0.001624,999,491.276658
-0.00173,999,492.128706
-0.001847,999,492.989251
-0.001633,999,493.82437
-0.002028,999,494.678813
-0.003464,999,495.531066
-0.002624,999,496.383519
-0.002087,999,497.240442
-0.001611,999,498.061821
-0.001762,999,498.914323
-0.002489,999,499.764449
-0.002683,999,500.616047
-0.003053,999,501.469834
-0.002608,999,502.292147
-0.003358,999,503.145276
-0.003143,999,503.999474
-0.002209,999,504.856565
-0.003251,999,505.713059
-0.004681,999,506.562568
-0.004736,999,507.382664
-0.006963,999,508.23126
-0.006352,999,509.082655
-0.006512,999,509.934313
-0.004556,999,510.782491
-0.007031,999,511.604541
-0.00608,999,512.455558
-0.003519,999,513.309049
-0.002531,999,514.164732
-0.002702,999,515.023468
-0.002289,999,515.843407
-0.001857,999,516.696896
-0.001818,999,517.547588
-0.001589,999,518.39688
-0.001539,999,519.252676
-0.001639,999,520.076155
-0.0023,999,520.928987
-0.00252,999,521.778259
-0.002669,999,522.628927
-0.003562,999,523.48299
-0.003887,999,524.304285
-0.004671,999,525.154973
-0.004713,999,526.005322
-0.003676,999,526.856935
-0.003557,999,527.719592
-0.002161,999,528.539929
-0.003144,999,529.403577
-0.003313,999,530.250728
-0.002678,999,531.101435
-0.002248,999,531.952466
-0.001574,999,532.773846
-0.001489,999,533.622254
-0.001764,999,534.47687
-0.002979,999,535.32982
-0.004119,999,536.175451
-0.003839,999,536.997598
-0.003389,999,537.850179
-0.004478,999,538.701644
-0.003364,999,539.553049
-0.002925,999,540.404497
-0.002565,999,541.228495
-0.001522,999,542.069654
-0.001399,999,542.918947
-0.001513,999,543.771732
-0.001564,999,544.623229
-0.001512,999,545.474994
-0.002107,999,546.294949
-0.002139,999,547.144817
-0.002268,999,547.995727
-0.002957,999,548.84603
-0.002514,999,549.701276
-0.002635,999,550.523285
-0.00295,999,551.374815
-0.001885,999,552.224912
-0.001668,999,553.080139
-0.002555,999,553.926847
-0.003946,999,554.747347
-0.005728,999,555.598142
-0.005778,999,556.44856
-0.009814,999,557.305783
-0.010164,999,558.154781
-0.012462,999,558.97429
-0.007637,999,559.829585
-0.00369,999,560.682319
-0.00217,999,561.531936
-0.001387,999,562.381012
-0.00179,999,563.206697
-0.00175,999,564.052576
-0.001923,999,564.905741
-0.001555,999,565.762656
-0.001961,999,566.614371
-0.002088,999,567.436764
-0.001692,999,568.289304
-0.00159,999,569.138953
-0.001969,999,569.99351
-0.001769,999,570.844919
-0.001725,999,571.665513
-0.00198,999,572.514927
-0.001362,999,573.362185
-0.001435,999,574.219199
-0.001487,999,575.080901
-0.001906,999,575.912068
-0.002497,999,576.769046
-0.002944,999,577.623572
-0.002599,999,578.480587
-0.002764,999,579.34427
-0.001863,999,580.196787
-0.001501,999,581.019084
-0.001579,999,581.869323
-0.001307,999,582.721294
-0.001617,999,583.576362
-0.001491,999,584.426757
-0.00149,999,585.249976
-0.001357,999,586.103525
-0.001657,999,586.965091
-0.001549,999,587.814679
-0.001339,999,588.668147
-0.001351,999,589.494849
-0.001308,999,590.348466
-0.001166,999,591.200495
-0.001232,999,592.051363
-0.001278,999,592.901339
-0.001222,999,593.722766
-0.001965,999,594.573027
-0.001827,999,595.429662
-0.00197,999,596.282026
-0.002021,999,597.134457
-0.001911,999,597.957965
-0.001829,999,598.81587
-0.001227,999,599.669874
-0.001229,999,600.524613
-0.001393,999,601.378094
-0.001723,999,602.196983
-0.001874,999,603.04755
-0.00185,999,603.901435
-0.001436,999,604.782914
-0.001193,999,605.639244
-0.001125,999,606.459202
-0.001331,999,607.311154
-0.001208,999,608.166402
-0.00135,999,609.015219
-0.001195,999,609.868616
-0.001007,999,610.690064
-0.001282,999,611.538965
-0.001174,999,612.389554
-0.00147,999,613.242833
-0.001214,999,614.092734
-0.001351,999,614.946341
-0.001101,999,615.771757
-0.00112,999,616.622339
-0.001223,999,617.48635
-0.00125,999,618.33528
-0.00127,999,619.207752
-0.001277,999,620.04558
-0.001937,999,620.946114
-0.001875,999,621.835012
-0.001212,999,622.697851
-0.001326,999,623.56168
-0.001491,999,624.386754
-0.001492,999,625.236819
-0.001714,999,626.090369
-0.003398,999,626.941426
-0.002751,999,627.798958
-0.00137,999,628.620462
-0.001136,999,629.472151
-0.001172,999,630.3235
-0.00146,999,631.176351
-0.001415,999,632.031417
-0.001224,999,632.85023
-0.001154,999,633.703273
-0.001188,999,634.578314
-0.001226,999,635.442158
-0.001194,999,636.297888
-0.001208,999,637.118678
-0.001493,999,637.971031
-0.002145,999,638.823811
-0.002577,999,639.678289
-0.001967,999,640.529498
-0.001332,999,641.349309
-0.001168,999,642.202124
-0.00114,999,643.054005
-0.001211,999,643.904089
-0.001193,999,644.758977
-0.001378,999,645.578196
-0.001311,999,646.430676
-0.001406,999,647.292882
-0.001538,999,648.144095
-0.001813,999,648.996425
-0.002279,999,649.824472
-0.002029,999,650.676845
-0.001979,999,651.525708
-0.001207,999,652.377495
-0.001186,999,653.228677
-0.001189,999,654.082102
-0.001176,999,654.905001
-0.001253,999,655.763619
-0.001157,999,656.614125
-0.001332,999,657.467689
-0.001797,999,658.320032
-0.001636,999,659.138649
-0.001473,999,659.990905
-0.001475,999,660.843606
-0.00126,999,661.705853
-0.001082,999,662.559719
-0.001112,999,663.383818
-0.001125,999,664.238347
-0.000987,999,665.089152
-0.001077,999,665.946273
-0.001004,999,666.798496
-0.000962,999,667.619551
-0.001036,999,668.47281
-0.001062,999,669.329843
-0.000971,999,670.180267
-0.001134,999,671.036856
-0.001403,999,671.857756
-0.001015,999,672.712287
-0.00094,999,673.5647
-0.0013,999,674.418452
-0.001646,999,675.271309
-0.002481,999,676.092062
-0.001613,999,676.949122
-0.000942,999,677.807169
-0.00101,999,678.65948
-0.000944,999,679.548457
-0.000976,999,680.407236
-0.001129,999,681.260456
-0.001121,999,682.108767
-0.00091,999,682.961065
-0.000972,999,683.817775
-0.001284,999,684.63948
-0.001099,999,685.49137
-0.000865,999,686.343457
-0.000913,999,687.195396
-0.000926,999,688.04842
-0.000854,999,688.901324
-0.00098,999,689.719823
-0.000925,999,690.575474
-0.001086,999,691.431831
-0.001004,999,692.285723
-0.000998,999,693.13943
-0.000948,999,693.963801
-0.000912,999,694.812634
-0.001042,999,695.667493
-0.000918,999,696.518329
-0.000943,999,697.379657
-0.001012,999,698.202341
-0.000942,999,699.055425
-0.000982,999,699.909521
-0.000892,999,700.762855
-0.000968,999,701.614603
-0.000962,999,702.438863
-0.001429,999,703.29311
-0.001156,999,704.145609
-0.001238,999,705.000912
-0.001573,999,705.851513
-0.001681,999,706.675015
-0.001357,999,707.531187
-0.000965,999,708.385249
-0.00106,999,709.245574
-0.001756,999,710.094485
-0.002443,999,710.915092
-0.001607,999,711.768662
-0.001066,999,712.617157
-0.001238,999,713.472512
-0.001212,999,714.324626
-0.001167,999,715.145957
-0.001867,999,716.001096
-0.002011,999,716.857525
-0.00154,999,717.708816
-0.001596,999,718.562749
-0.001616,999,719.385716
-0.001491,999,720.236308
-0.001021,999,721.087116
-0.001085,999,721.940138
-0.00085,999,722.790489
-0.000788,999,723.641518
-0.000919,999,724.489317
-0.002054,999,725.352874
-0.001259,999,726.207479
-0.00115,999,727.057942
-0.000987,999,727.907112
-0.00101,999,728.727838
-0.001169,999,729.578821
-0.001788,999,730.430047
-0.002063,999,731.281237
-0.002332,999,732.136784
-0.001677,999,732.955829
-0.001291,999,733.808225
-0.000895,999,734.652474
-0.000934,999,735.503552
-0.000908,999,736.356686
-0.000852,999,737.180944
-0.000845,999,738.0366
-0.000809,999,738.88889
-0.000868,999,739.739691
-0.000782,999,740.594142
-0.000834,999,741.417247
-0.00109,999,742.269899
-0.000926,999,743.120974
-0.001229,999,743.975762
-0.002379,999,744.829697
-0.002101,999,745.659729
-0.00133,999,746.512488
-0.000837,999,747.362097
-0.000798,999,748.209952
-0.001336,999,749.062783
-0.001344,999,749.882939
-0.001488,999,750.736803
-0.001738,999,751.587675
-0.001701,999,752.439477
-0.002267,999,753.290129
-0.002153,999,754.118612
-0.002183,999,754.974201
-0.001801,999,755.828345
-0.001567,999,756.682652
-0.001674,999,757.532759
-0.002181,999,758.35429
-0.002496,999,759.207455
-0.002594,999,760.058132
-0.002789,999,760.913857
-0.003782,999,761.765734
-0.00447,999,762.616109
-0.005697,999,763.438628
-0.004338,999,764.286759
-0.003848,999,765.157534
-0.003719,999,766.011918
-0.002855,999,766.865629
-0.001898,999,767.691227
-0.002026,999,768.540653
-0.002665,999,769.408951
-0.00339,999,770.261001
-0.003621,999,771.11506
-0.00313,999,771.935177
-0.002625,999,772.789255
-0.001962,999,773.63868
-0.002162,999,774.485983
-0.001533,999,775.340747
-0.000996,999,776.162928
-0.00085,999,777.013253
-0.000754,999,777.86526
-0.000898,999,778.71821
-0.000726,999,779.571041
-0.000698,999,780.394145
-0.000832,999,781.246471
-0.000815,999,782.0953
-0.000679,999,782.94858
-0.000861,999,783.800617
-0.001353,999,784.622026
-0.001499,999,785.471912
-0.00199,999,786.322256
-0.001629,999,787.174237
-0.001491,999,788.028834
-0.001316,999,788.851935
-0.00084,999,789.703205
-0.000739,999,790.556358
-0.000912,999,791.40852
-0.001179,999,792.260507
-0.001441,999,793.081246
-0.001636,999,793.933969
-0.00153,999,794.781063
-0.00318,999,795.631185
-0.00378,999,796.485241
-0.003639,999,797.340253
-0.002585,999,798.160702
-0.002671,999,799.011139
-0.003054,999,799.86223
-0.004126,999,800.709293
-0.004469,999,801.561621
-0.004449,999,802.475646
-0.003685,999,803.441319
-0.002659,999,804.341104
-0.001729,999,805.414168
-0.000765,999,806.543458
-0.000839,999,807.642187
-0.000937,999,808.77109
-0.000723,999,809.797377
-0.000903,999,810.676397
-0.000964,999,811.543225
-0.00112,999,812.365963
-0.00191,999,813.214207
-0.001123,999,814.068941
-0.000807,999,814.926804
-0.000987,999,815.779579
-0.001046,999,816.601944
-0.001622,999,817.455083
-0.001084,999,818.3065
-0.001662,999,819.158168
-0.001125,999,820.009081
-0.001113,999,820.83122
-0.000657,999,821.683691
-0.000835,999,822.532961
-0.000803,999,823.390083
-0.00072,999,824.252201
-0.000825,999,825.071704
-0.000842,999,825.92547
-0.000892,999,826.792043
-0.000736,999,827.646172
-0.001035,999,828.495281
-0.000909,999,829.319492
-0.000991,999,830.172353
-0.000815,999,831.020214
-0.000851,999,831.865242
-0.000691,999,832.716365
-0.000628,999,833.567935
-0.000728,999,834.388949
-0.000826,999,835.236847
-0.000652,999,836.09006
-0.000798,999,836.941808
-0.000651,999,837.7949
-0.001067,999,838.61578
-0.000628,999,839.472566
-0.000741,999,840.353104
-0.001475,999,841.204357
-0.001201,999,842.057515
-0.000803,999,842.875682
-0.000656,999,843.72755
-0.000719,999,844.599595
-0.000876,999,845.464149
-0.000898,999,846.325403
-0.000832,999,847.154656
-0.001184,999,848.014936
