#{"t_start": 1576364045.978188, "env_id": "MountainCarContinuous-v0"}
r,l,t
-33.730457,999,5.14685
-32.027246,999,8.780591
-33.74813,999,12.429311
-30.693751,999,16.064381
-31.229027,999,19.705147
-29.659933,999,23.344162
-28.67245,999,26.969872
-27.186341,999,30.596709
-23.331147,999,34.241461
-22.54609,999,37.87825
-18.764661,999,41.572078
-16.130659,999,45.21867
-12.422956,999,48.844613
-10.049233,999,52.47248
-7.527398,999,56.108357
-7.04657,999,59.741039
-5.413049,999,63.372266
-3.885758,999,67.013176
-3.234534,999,70.653177
-2.526837,999,74.313757
-2.792085,999,77.976606
-2.23134,999,81.617635
-1.744361,999,85.320538
-1.746711,999,88.971408
-1.707381,999,92.66717
-1.741064,999,96.315183
-1.297769,999,99.963495
-1.69623,999,103.615253
-1.297343,999,107.248392
-1.404009,999,110.876899
-1.324295,999,114.544658
-1.443846,999,118.179479
-1.173154,999,121.810037
-1.171874,999,125.451125
-1.159328,999,129.082849
-1.082009,999,132.726657
-0.936204,999,136.372352
-0.839595,999,140.015213
-0.888173,999,143.657708
-0.943319,999,147.294488
-0.992833,999,150.946871
-0.812896,999,154.584168
-0.814818,999,158.194814
-0.896228,999,161.835343
-0.807311,999,165.471247
-0.866906,999,169.110246
-0.805312,999,172.744262
-0.8498,999,176.381676
-0.805982,999,180.011389
-0.771906,999,183.648328
-0.849972,999,187.346592
-0.814892,999,190.989935
-0.827932,999,194.640912
-0.785049,999,198.281387
-0.837789,999,201.920529
-0.858068,999,205.564054
-0.828938,999,209.227219
-0.783713,999,212.881481
-0.823339,999,216.522746
-0.844378,999,220.204638
-0.724585,999,223.877141
-0.75696,999,227.523242
-0.748211,999,231.177834
-0.809528,999,234.818732
-0.872225,999,238.455336
-0.7959,999,242.094134
-0.809931,999,245.72861
-0.831909,999,249.363299
-0.883006,999,253.010248
-0.803317,999,256.653511
-0.77299,999,260.317822
-0.85226,999,263.960327
-0.726215,999,267.597831
-0.802434,999,271.229341
-0.779943,999,274.867821
-0.804013,999,278.502491
-0.907015,999,282.148701
-0.780942,999,285.784939
-0.864127,999,289.435125
-0.736922,999,293.078161
-0.799099,999,296.737479
-0.74656,999,300.372038
-0.738331,999,304.005562
-0.759203,999,307.641512
-0.770849,999,311.271538
-0.882497,999,314.925125
-0.846287,999,318.565185
-0.811327,999,322.209036
-0.790706,999,325.853135
-0.839069,999,329.523798
-0.77916,999,333.183773
-0.822594,999,336.808539
-0.858467,999,340.441436
-0.724931,999,344.092402
-0.91014,999,347.724656
-0.869438,999,351.366821
-0.714501,999,355.115798
-0.805923,999,359.091743
-0.804174,999,362.728567
-0.762455,999,366.365602
-0.810469,999,370.044141
-0.720649,999,373.701512
-0.765742,999,377.426966
-0.870979,999,381.114553
-0.898007,999,384.821808
-0.79966,999,388.483475
-0.781544,999,392.134979
-0.8421,999,395.795205
-0.799547,999,399.486712
-0.804529,999,403.145229
-0.789125,999,406.81822
-0.821281,999,410.474988
-0.859965,999,414.129808
-0.782102,999,417.791939
-0.873015,999,421.459736
-0.753825,999,425.116654
-0.851755,999,428.76313
-0.854584,999,432.421177
-0.788143,999,436.077143
-0.694563,999,439.734044
-0.879109,999,443.40884
-0.7957,999,447.095784
-0.85142,999,450.756046
-0.837916,999,454.416632
-0.798994,999,458.073135
-0.776047,999,461.742832
-0.873912,999,465.405396
-0.755782,999,469.079876
-0.761982,999,472.73838
-0.765047,999,476.41379
-0.761767,999,480.105601
-0.841085,999,483.764927
-0.765101,999,487.419011
-0.876407,999,491.079754
-0.702833,999,494.768253
-0.724107,999,498.431657
-0.829389,999,502.093074
-0.768988,999,505.760296
-0.844109,999,509.41977
-0.762637,999,513.143726
-0.790959,999,516.885383
-0.86031,999,520.56946
-0.776552,999,524.237897
-0.776201,999,527.895315
-0.771636,999,531.563029
-0.833229,999,535.227492
-0.839715,999,538.884828
-0.790462,999,542.547795
-0.764467,999,546.211898
-0.814043,999,549.875318
-0.91822,999,553.570992
-0.742779,999,557.234009
-0.806834,999,560.886397
-0.758048,999,564.543635
-0.779243,999,568.21252
-0.732815,999,571.893086
-0.794829,999,575.545253
-0.790887,999,579.203028
-0.801456,999,582.859901
-0.858206,999,586.51804
-0.816241,999,590.205021
-0.842831,999,593.856655
-0.768378,999,597.514002
-0.765282,999,601.170374
-0.823106,999,604.82023
-0.782378,999,608.485488
-0.802994,999,612.153513
-0.752121,999,615.804689
-0.825789,999,619.456118
-0.779087,999,623.107586
-0.871587,999,626.789494
-0.712257,999,630.446352
-0.783818,999,634.103604
-0.7619,999,637.755374
-0.773588,999,641.417882
-0.781535,999,645.08784
-0.786442,999,648.753036
-0.743972,999,652.417366
-0.805571,999,656.081343
-0.706533,999,659.767649
-0.81186,999,663.441869
-0.81122,999,667.103176
-0.800249,999,670.756519
-0.782812,999,674.426388
-0.796626,999,678.088821
-0.769656,999,681.748241
-0.835353,999,685.463127
-0.83617,999,689.128786
-0.809515,999,692.810481
-0.818421,999,696.471002
-0.768725,999,700.138301
-0.755558,999,703.838081
-0.813728,999,707.536347
-0.790066,999,711.205342
-0.806434,999,714.868794
-0.79178,999,718.536156
-0.790904,999,722.411493
-0.808714,999,726.479435
-0.876352,999,730.145362
-0.737283,999,733.82619
-0.816976,999,737.512322
-0.803848,999,741.177109
-0.776725,999,744.832277
-0.738378,999,748.49556
-0.80379,999,752.195199
-0.774584,999,755.870707
-0.854553,999,759.527794
-0.783911,999,763.199346
-0.890918,999,766.843117
-0.787115,999,770.504927
-0.758353,999,774.196212
-0.792463,999,777.862401
-0.833523,999,781.525743
-0.773389,999,785.194614
-0.829326,999,788.855742
-0.836215,999,792.531061
-0.782336,999,796.204072
-0.800274,999,799.858736
-0.729507,999,803.529365
-0.762698,999,807.194965
-0.791573,999,810.906333
-0.76869,999,814.5683
-0.821447,999,818.236477
-0.840645,999,821.919499
-0.799155,999,825.589522
-0.764935,999,829.259977
-0.8248,999,832.926769
-0.742991,999,836.5922
-0.870318,999,840.250756
-0.764388,999,843.916344
-0.836307,999,847.612643
-0.812323,999,851.279948
-0.803177,999,854.961128
-0.820735,999,858.627447
-0.839536,999,862.290802
-0.810314,999,865.996636
-0.905827,999,869.661803
-0.83282,999,873.328299
-0.828549,999,876.995896
-0.790283,999,880.660907
-0.836852,999,884.324246
-0.862624,999,888.00578
-0.752355,999,891.681079
-0.85599,999,895.357118
-0.82563,999,899.037054
-0.841036,999,902.717253
-0.779348,999,906.391467
-0.853134,999,910.068795
-0.807118,999,913.752953
-0.769675,999,917.433509
-0.812447,999,921.1177
-0.729312,999,924.799625
-0.761136,999,928.471733
-0.811576,999,932.178957
-0.839514,999,935.843256
-0.770865,999,939.50405
-0.84419,999,943.17443
-0.805152,999,946.834134
-0.755578,999,950.494386
-0.725232,999,954.159812
-0.867618,999,957.831378
-0.82379,999,961.503936
-0.789773,999,965.155595
-0.808919,999,968.800585
-0.80528,999,972.465689
-0.848274,999,976.125943
-0.838229,999,979.779214
-0.808206,999,983.436987
-0.801498,999,987.096048
-0.820824,999,990.749019
-0.866162,999,994.417812
-0.819598,999,998.072436
-0.801114,999,1001.714672
-0.801255,999,1005.415389
-0.747532,999,1011.232282
-0.765633,999,1014.936094
-0.819185,999,1018.718725
-0.738092,999,1022.377863
-0.818604,999,1026.030765
-0.818383,999,1029.689493
-0.810313,999,1033.356513
-0.799111,999,1037.027249
-0.855473,999,1040.685471
-0.825839,999,1044.344917
-0.797323,999,1048.017284
-0.824852,999,1051.718764
-0.839702,999,1055.40837
-0.801321,999,1059.067623
-0.758585,999,1062.730455
-0.84371,999,1066.382147
-0.835724,999,1070.066021
-0.793654,999,1073.704714
-0.833551,999,1077.371082
-0.784973,999,1081.031695
-0.744745,999,1084.722779
-0.819339,999,1088.368651
-0.830946,999,1092.036444
-0.756158,999,1095.696521
-0.842766,999,1099.363598
-0.731075,999,1103.023064
-0.794051,999,1106.684125
-0.850653,999,1110.380706
-0.817541,999,1114.09247
-0.793158,999,1117.756852
-0.779937,999,1121.446259
-0.797723,999,1125.116972
-0.77683,999,1128.787157
-0.808293,999,1132.454963
-0.748595,999,1136.130579
-0.807871,999,1139.819167
-0.805765,999,1143.487749
-0.836157,999,1147.161651
-0.759463,999,1150.835213
-0.774638,999,1154.519374
-0.863091,999,1158.198464
-0.848299,999,1161.86805
-0.832743,999,1165.536533
-0.76656,999,1169.216528
-0.761294,999,1172.892143
-0.810851,999,1176.556684
-0.78487,999,1180.228215
-0.76948,999,1183.903829
-0.856657,999,1187.562431
-0.782867,999,1191.239022
-0.765949,999,1194.909944
-0.785678,999,1198.581798
-0.801392,999,1202.257168
-0.772046,999,1205.91809
-0.852702,999,1209.578231
-0.800603,999,1213.244558
-0.775919,999,1216.92244
-0.814573,999,1220.572172
-0.838445,999,1224.228413
-0.839465,999,1227.886205
-0.816003,999,1231.584934
-0.787038,999,1235.269712
-0.780601,999,1238.93036
-0.769727,999,1242.599356
-0.832341,999,1246.260664
-0.859856,999,1249.928664
-0.865098,999,1253.675484
-0.915468,999,1257.362779
-0.802818,999,1261.020515
-0.751707,999,1264.685925
-0.813059,999,1268.352959
-0.767558,999,1272.029007
-0.757261,999,1275.738989
-0.801044,999,1279.433457
-0.787837,999,1283.105417
-0.85186,999,1286.770798
-0.771394,999,1290.476467
-0.802641,999,1294.14722
-0.866169,999,1297.817865
-0.887899,999,1301.530335
-0.868404,999,1305.224053
-0.787193,999,1308.927925
-0.81424,999,1312.592512
-0.875487,999,1316.260403
-0.758215,999,1319.934306
-0.796401,999,1323.590939
-0.833077,999,1327.258276
-0.771547,999,1330.915891
-0.805913,999,1334.600252
-0.824089,999,1338.259022
-0.86984,999,1341.915627
-0.747965,999,1345.576542
-0.777632,999,1349.241843
-0.832262,999,1352.901477
-0.764641,999,1356.554237
-0.856359,999,1360.209322
-0.754903,999,1363.875923
-0.798043,999,1367.531655
-0.853753,999,1371.192084
-0.804335,999,1374.853613
-0.756368,999,1378.515309
-0.764235,999,1382.174704
-0.811602,999,1385.828269
-0.858818,999,1389.485688
-0.769147,999,1393.150418
-0.814708,999,1396.814591
-0.880549,999,1400.479198
-0.784493,999,1404.138967
-0.74445,999,1407.800091
-0.755094,999,1411.518785
-0.812165,999,1415.175045
-0.858815,999,1418.829915
-0.796359,999,1422.521471
-0.814635,999,1426.187939
-0.759751,999,1429.846652
-0.841699,999,1433.514721
-0.795907,999,1437.175993
-0.712868,999,1440.84112
-0.799863,999,1444.499705
-0.792586,999,1448.160444
-0.807434,999,1451.819976
-0.814283,999,1455.474587
-0.745307,999,1459.125954
-0.774875,999,1462.787657
-0.783967,999,1466.451434
-0.843352,999,1470.109743
-0.794943,999,1473.775163
-0.832279,999,1477.448214
-0.843587,999,1481.114662
-0.835485,999,1484.779589
-0.780941,999,1488.437079
-0.803638,999,1492.103071
-0.800252,999,1495.757406
-0.767596,999,1499.437205
-0.808689,999,1503.111705
-0.880306,999,1506.784393
-0.807365,999,1510.454146
-0.817838,999,1514.13551
-0.821407,999,1517.800883
-0.767285,999,1521.475714
-0.865596,999,1525.13835
-0.792254,999,1528.811555
-0.788342,999,1532.503062
-0.771683,999,1536.177703
-0.799828,999,1539.8573
-0.832698,999,1543.537127
-0.845027,999,1547.213198
-0.774931,999,1550.891367
-0.811035,999,1554.566342
-0.82216,999,1558.241749
-0.728498,999,1561.921529
-0.811879,999,1565.586681
-0.815632,999,1569.256787
-0.777115,999,1572.942945
-0.816562,999,1576.62388
-0.797913,999,1580.304181
-0.730777,999,1583.978031
-0.743989,999,1587.653403
-0.86745,999,1591.354492
-0.818497,999,1595.017994
-0.802075,999,1598.736513
-0.746844,999,1602.418035
-0.859834,999,1606.100895
-0.831889,999,1609.764965
-0.748152,999,1613.433706
-0.802717,999,1617.097354
-0.844013,999,1620.773932
-0.78865,999,1624.440009
-0.863919,999,1628.101544
-0.858851,999,1631.765601
-0.816092,999,1635.432334
-0.756048,999,1639.095447
-0.804955,999,1642.766741
-0.775457,999,1646.424828
-0.780016,999,1650.113859
-0.779368,999,1653.777096
-0.769206,999,1657.440122
-0.865989,999,1661.110169
-0.772384,999,1664.764873
-0.740378,999,1668.434753
-0.906766,999,1672.11577
-0.780209,999,1675.800044
-0.822171,999,1679.482944
-0.829172,999,1683.149393
-0.826591,999,1686.809861
-0.868813,999,1690.468712
-0.834714,999,1694.177071
-0.797975,999,1697.844962
-0.787908,999,1701.501242
-0.7602,999,1705.156045
-0.835718,999,1708.818243
-0.816343,999,1712.472217
-0.779494,999,1716.13758
-0.785445,999,1719.793804
-0.75381,999,1723.461926
-0.890345,999,1727.120868
-0.810877,999,1730.790792
-0.806336,999,1734.457637
-0.739454,999,1738.121896
-0.847602,999,1741.828509
-0.775767,999,1745.517397
-0.810735,999,1749.172048
-0.812678,999,1752.849759
-0.861441,999,1756.518934
-0.879831,999,1760.178814
-0.750744,999,1763.836504
-0.715125,999,1767.502214
-0.768276,999,1771.196453
-0.792448,999,1774.850749
-0.866026,999,1778.517402
-0.82536,999,1782.191224
-0.781666,999,1785.850755
-0.809214,999,1789.509219
-0.764875,999,1793.177424
-0.728914,999,1796.845075
-0.753283,999,1800.515685
-0.736659,999,1804.182115
-0.791218,999,1807.846165
-0.894282,999,1811.506323
-0.770404,999,1815.178714
-0.84472,999,1818.83933
-0.768202,999,1822.508837
-0.84156,999,1826.161542
-0.780495,999,1829.825419
-0.823843,999,1833.488869
-0.76915,999,1837.158506
-0.784285,999,1840.831519
-0.831182,999,1844.505953
-0.707162,999,1848.16617
-0.804961,999,1851.834604
-0.844294,999,1855.50509
-0.738768,999,1859.183619
-0.833798,999,1862.897791
-0.785222,999,1866.587158
-0.727993,999,1870.257599
-0.815127,999,1873.931739
-0.80772,999,1877.610966
-0.782746,999,1881.287644
-0.84058,999,1884.954729
-0.76498,999,1888.626905
-0.795382,999,1892.321993
-0.814898,999,1895.986662
-0.770283,999,1899.650815
-0.819645,999,1903.330947
-0.796482,999,1907.163525
-0.764644,999,1910.845003
-0.832048,999,1914.544473
-0.829964,999,1918.221308
-0.708851,999,1921.891495
-0.742342,999,1925.578305
-0.852341,999,1929.252939
-0.773713,999,1932.933255
-0.927158,999,1936.608027
-0.727267,999,1940.281899
-0.903914,999,1943.96261
-0.73087,999,1947.630874
-0.814539,999,1951.312443
-0.763824,999,1954.974328
-0.766954,999,1958.649024
-0.826991,999,1962.331302
-0.741875,999,1966.009867
-0.775914,999,1969.689806
-0.790843,999,1973.359277
-0.799525,999,1977.032285
-0.801857,999,1980.697724
-0.78239,999,1984.371839
-0.77428,999,1988.04703
-0.877926,999,1991.718011
-0.842005,999,1995.395322
-0.823382,999,1999.06485
-0.79378,999,2002.736255
-0.799365,999,2006.400586
-0.731441,999,2010.110445
-0.806561,999,2013.774422
-0.839847,999,2017.441814
-0.775396,999,2021.107142
-0.797649,999,2024.783291
-0.772552,999,2028.47392
-0.831544,999,2032.149109
-0.80264,999,2035.820997
-0.78706,999,2039.502875
-0.809985,999,2043.176632
-0.781179,999,2046.852662
-0.820633,999,2050.542448
-0.770968,999,2054.223236
-0.826564,999,2057.891766
-0.758766,999,2061.56082
-0.704932,999,2065.228876
-0.836041,999,2068.895048
-0.845289,999,2072.560193
-0.836891,999,2076.223403
-0.715296,999,2079.888195
-0.775442,999,2083.560651
-0.846056,999,2087.223722
-0.806462,999,2090.890662
-0.775232,999,2094.547827
-0.816513,999,2098.227799
-0.828724,999,2101.903397
-0.696922,999,2105.570123
-0.88583,999,2109.246534
-0.796832,999,2112.92173
-0.776288,999,2116.597741
-0.801018,999,2120.257558
-0.775353,999,2123.927146
-0.739484,999,2127.598056
-0.798429,999,2131.321354
-0.821194,999,2134.994561
-0.767737,999,2138.65064
-0.794922,999,2142.329922
-0.828599,999,2146.000533
-0.869056,999,2149.661602
-0.771333,999,2153.392911
-0.773247,999,2157.18098
-0.851738,999,2160.842239
-0.854592,999,2164.643793
-0.852627,999,2168.309476
-0.77761,999,2171.990604
-0.779017,999,2175.668918
-0.757006,999,2179.331301
-0.826226,999,2183.002475
-0.828826,999,2186.665284
-0.785101,999,2190.336952
-0.887257,999,2194.002011
-0.773654,999,2197.673165
-0.770209,999,2201.342858
-0.751748,999,2205.034083
-0.870627,999,2208.78048
-0.74094,999,2212.450462
-0.778735,999,2216.133256
-0.79221,999,2219.836275
-0.783944,999,2223.553384
-0.841202,999,2227.23971
-0.793882,999,2230.917879
-0.810503,999,2234.604805
-0.821302,999,2238.280177
-0.75885,999,2241.950712
-0.778687,999,2245.63104
-0.740754,999,2249.331184
-0.745138,999,2253.016155
-0.815321,999,2256.697514
-0.771866,999,2260.374668
-0.814681,999,2264.061681
-0.750009,999,2267.738706
-0.77391,999,2271.428804
-0.784481,999,2275.104423
-0.775032,999,2278.789202
-0.787635,999,2282.46938
-0.828219,999,2286.142952
-0.807335,999,2289.813644
-0.879478,999,2293.517133
-0.813707,999,2297.193992
-0.799728,999,2300.874573
-0.818633,999,2304.549682
-0.79457,999,2308.217067
-0.761131,999,2311.892551
-0.805023,999,2315.576129
-0.83308,999,2319.257905
-0.845738,999,2322.939523
-0.807419,999,2326.610779
-0.794844,999,2330.283596
-0.822712,999,2333.960969
-0.761114,999,2337.645104
-0.790804,999,2341.36984
-0.715252,999,2345.087946
-0.812597,999,2348.767998
-0.803812,999,2352.463467
-0.774837,999,2356.151554
-0.792997,999,2359.833077
-0.764493,999,2363.511461
-0.806785,999,2367.184777
-0.81054,999,2370.89215
-0.728329,999,2374.560611
-0.746697,999,2378.236643
-0.768468,999,2381.925702
-0.736131,999,2385.60031
-0.876381,999,2389.274084
-0.772286,999,2392.949209
-0.804308,999,2396.632729
-0.790162,999,2400.337261
-0.782563,999,2404.03801
-0.806673,999,2407.725975
-0.850418,999,2411.408326
-0.829082,999,2415.104983
-0.856045,999,2418.780557
-0.801,999,2422.459662
-0.776641,999,2426.134907
-0.764952,999,2429.807175
-0.832416,999,2433.480035
-0.761051,999,2437.153068
-0.794611,999,2440.828667
-0.834526,999,2444.485076
-0.72331,999,2448.149586
-0.749704,999,2451.824177
-0.788936,999,2455.495958
-0.805819,999,2459.166261
-0.811434,999,2462.840616
-0.824062,999,2466.517567
-0.816197,999,2470.175898
-0.765207,999,2473.85852
-0.784543,999,2477.534399
-0.782992,999,2481.214461
-0.678638,999,2484.896712
-0.723682,999,2488.581012
-0.836817,999,2492.302082
-0.805978,999,2495.97408
-0.772401,999,2499.639666
-0.795226,999,2503.318265
-0.797976,999,2507.106203
-0.766928,999,2510.809715
-0.798908,999,2514.478764
-0.784518,999,2518.146831
-0.87487,999,2521.819773
-0.786256,999,2525.490871
-0.81892,999,2529.162389
-0.754913,999,2532.832801
-0.769926,999,2536.507599
-0.882798,999,2540.198117
-0.80848,999,2543.859712
-0.763229,999,2547.528205
-0.804436,999,2551.197058
-0.794326,999,2554.86503
-0.736053,999,2558.530288
-0.816692,999,2562.203125
-0.780879,999,2565.876428
-0.829342,999,2569.542217
-0.79109,999,2573.202006
-0.830466,999,2576.878804
-0.831915,999,2580.573156
-0.749674,999,2584.272826
-0.753413,999,2587.944544
-0.816697,999,2591.612118
-0.725852,999,2595.301052
-0.790025,999,2598.970155
-0.749318,999,2602.631132
-0.770772,999,2606.300836
-0.754285,999,2609.995294
-0.790709,999,2613.686405
-0.789063,999,2617.357287
-0.749561,999,2621.013701
-0.854343,999,2624.691337
-0.729964,999,2628.362967
-0.823266,999,2632.036833
-0.864225,999,2635.714702
-0.828743,999,2639.390793
-0.774857,999,2643.057997
-0.814741,999,2646.729046
-0.785436,999,2650.432326
-0.875411,999,2654.124056
-0.824235,999,2657.806478
-0.796936,999,2661.495259
-0.815864,999,2665.168886
-0.780362,999,2668.853705
-0.736097,999,2672.53037
-0.82873,999,2676.210158
-0.798864,999,2679.884563
-0.757121,999,2683.576272
-0.775442,999,2687.262105
-0.745673,999,2690.926789
-0.75061,999,2694.604685
-0.775147,999,2698.280558
-0.769727,999,2701.955042
-0.868973,999,2705.626373
-0.803665,999,2709.309022
-0.799677,999,2713.001015
-0.749985,999,2716.6856
-0.822433,999,2720.371938
-0.772441,999,2724.057217
-0.852739,999,2727.739807
-0.804852,999,2731.452128
-0.732567,999,2735.133369
-0.786648,999,2738.816907
-0.84166,999,2742.501983
-0.732332,999,2746.182682
-0.768427,999,2749.855323
-0.812412,999,2753.535636
-0.831647,999,2757.215715
-0.867894,999,2760.903224
-0.767352,999,2764.582328
-0.74326,999,2768.256848
-0.832867,999,2771.947763
-0.826723,999,2775.635828
-0.741691,999,2779.309384
-0.72711,999,2782.979895
-0.803756,999,2786.654321
-0.829083,999,2790.319611
-0.795033,999,2793.983926
-0.791966,999,2797.656172
-0.806418,999,2801.326647
-0.797147,999,2805.026504
-0.784177,999,2808.83005
-0.749886,999,2812.499634
-0.792475,999,2816.179151
-0.876076,999,2819.859753
-0.838411,999,2823.532123
-0.885593,999,2827.211453
-0.810842,999,2830.880704
-0.8041,999,2834.561865
-0.776405,999,2838.235833
-0.876168,999,2841.906148
-0.821293,999,2845.567908
-0.790646,999,2849.260262
-0.774726,999,2852.93821
-0.803188,999,2856.616595
-0.746077,999,2860.28822
-0.773865,999,2863.971044
-0.873435,999,2867.646642
-0.748771,999,2871.331658
-0.862825,999,2875.005365
-0.76732,999,2878.67354
-0.739092,999,2882.353616
-0.827146,999,2886.021681
-0.770431,999,2889.68747
-0.881165,999,2893.387599
-0.815916,999,2897.065542
-0.831802,999,2900.733996
-0.759327,999,2904.40142
-0.790901,999,2908.085201
-0.786331,999,2911.790279
-0.78349,999,2915.497866
-0.766649,999,2919.199398
-0.740452,999,2922.907167
-0.762793,999,2926.616692
-0.822533,999,2930.329379
-0.81558,999,2934.038447
-0.83522,999,2937.750813
-0.779778,999,2941.498075
-0.804492,999,2945.240648
-0.765398,999,2948.954106
-0.778566,999,2952.696082
-0.80013,999,2956.407836
-0.723383,999,2960.113451
-0.788789,999,2963.821877
-0.786114,999,2967.513684
-0.81442,999,2971.25361
-0.850253,999,2974.970106
-0.812161,999,2978.684275
-0.77301,999,2982.411763
-0.809327,999,2986.127333
-0.812444,999,2989.84107
-0.819738,999,2993.550067
-0.79594,999,2997.261277
-0.755588,999,3000.985724
-0.791257,999,3004.697163
-0.781822,999,3008.409875
-0.811266,999,3012.13175
-0.777884,999,3015.823189
-0.791653,999,3019.516066
-0.779089,999,3023.200484
-0.767139,999,3026.890226
-0.819762,999,3030.5731
-0.818657,999,3034.257738
-0.803127,999,3037.937169
-0.782781,999,3041.629713
-0.844893,999,3045.327169
-0.826642,999,3049.010074
-0.806306,999,3052.729394
-0.801766,999,3056.458626
-0.807369,999,3060.150508
-0.870556,999,3063.844303
-0.825359,999,3067.533617
-0.883083,999,3071.228286
-0.757072,999,3074.925063
-0.779148,999,3078.618366
-0.801472,999,3082.316001
-0.764079,999,3085.996954
-0.778551,999,3089.711008
-0.758146,999,3093.413519
-0.824616,999,3097.112493
-0.833408,999,3100.810122
-0.776275,999,3104.523676
-0.753073,999,3108.2928
-0.777755,999,3111.989391
-0.822008,999,3115.681528
-0.799985,999,3119.379675
-0.778584,999,3123.073015
-0.738909,999,3126.763165
-0.86028,999,3130.459006
-0.777622,999,3134.165027
-0.808962,999,3137.861805
-0.740975,999,3141.555656
-0.800495,999,3145.255965
-0.808205,999,3148.95811
-0.792781,999,3152.696375
-0.905093,999,3156.405793
-0.861239,999,3160.104509
-0.828248,999,3163.84841
-0.808426,999,3167.607383
-0.797809,999,3171.29699
-0.78614,999,3175.050862
-0.810804,999,3178.74124
-0.724443,999,3182.429138
-0.826863,999,3186.110314
-0.799458,999,3189.803041
-0.855589,999,3193.507671
-0.792253,999,3197.191665
-0.8439,999,3200.876701
-0.75938,999,3204.587309
-0.785825,999,3208.290317
-0.744271,999,3211.989065
-0.78336,999,3215.67663
-0.774265,999,3219.367293
-0.830763,999,3223.059505
-0.762036,999,3226.747802
-0.826257,999,3230.450198
-0.753375,999,3234.14724
-0.779655,999,3237.827177
-0.779138,999,3241.520856
-0.802991,999,3245.206071
-0.807432,999,3248.891497
-0.77453,999,3252.60646
-0.83058,999,3256.284605
-0.7922,999,3259.957526
-0.805775,999,3263.649835
-0.84916,999,3267.330143
-0.871618,999,3271.0226
-0.778633,999,3274.707376
-0.82092,999,3278.392305
-0.858405,999,3282.077707
-0.800959,999,3285.761351
-0.793285,999,3289.44327
-0.818507,999,3293.126118
-0.790204,999,3296.81755
-0.805864,999,3300.501579
-0.831496,999,3304.191378
-0.800912,999,3307.88502
-0.789684,999,3311.566744
-0.75765,999,3315.263801
-0.798662,999,3318.952177
-0.732455,999,3322.63964
-0.78084,999,3326.326122
-0.726624,999,3330.045747
-0.868016,999,3333.711669
-0.805979,999,3337.383896
-0.7715,999,3341.079008
-0.755448,999,3344.781997
-0.848046,999,3348.473731
-0.797957,999,3352.175214
-0.845819,999,3355.874201
-0.781797,999,3359.568553
-0.834825,999,3363.263915
-0.809522,999,3366.960682
-0.815533,999,3370.656677
-0.802371,999,3374.363798
-0.796962,999,3378.055284
-0.782078,999,3381.742208
-0.869209,999,3385.439852
-0.791988,999,3389.137696
-0.801141,999,3392.838222
-0.713806,999,3396.537095
-0.812567,999,3400.232501
-0.741381,999,3403.937824
-0.81087,999,3407.687937
-0.753168,999,3411.387984
-0.849958,999,3415.083569
-0.788033,999,3418.776476
-0.858389,999,3422.518142
-0.779481,999,3426.236562
-0.761462,999,3429.935488
-0.888348,999,3433.636586
-0.725427,999,3437.326186
-0.84241,999,3441.019608
-0.763232,999,3444.718556
-0.81485,999,3448.411035
-0.712706,999,3452.135048
-0.814748,999,3455.834407
-0.802916,999,3459.527839
-0.774399,999,3463.243335
-0.798263,999,3466.943877
-0.755982,999,3470.644531
-0.746237,999,3474.338394
-0.794543,999,3478.032939
-0.853279,999,3481.7356
-0.76226,999,3485.428245
-0.77211,999,3489.115028
-0.7462,999,3492.837921
-0.804867,999,3496.536698
-0.720799,999,3500.239594
-0.852982,999,3503.93441
-0.816302,999,3507.626866
-0.785786,999,3511.319356
-0.822106,999,3515.011904
-0.823975,999,3518.703232
-0.76734,999,3522.409435
-0.83795,999,3526.099251
-0.766402,999,3529.802573
-0.847759,999,3533.491413
-0.756704,999,3537.186985
-0.84006,999,3540.919897
-0.743624,999,3544.641826
-0.819976,999,3548.326314
-0.895713,999,3552.04676
-0.787059,999,3555.744826
-0.795027,999,3559.436893
-0.80488,999,3563.121915
-0.87355,999,3566.80132
-0.763383,999,3570.517643
-0.80866,999,3574.212978
-0.830719,999,3577.898493
-0.701129,999,3581.580264
-0.805252,999,3585.281872
-0.776741,999,3588.964669
-0.823173,999,3592.669578
-0.835173,999,3596.347966
-0.738057,999,3600.054301
-0.768204,999,3603.741777
-0.816558,999,3607.434066
-0.787273,999,3611.130599
-0.788462,999,3614.832233
-0.787857,999,3618.521965
-0.823625,999,3622.210074
-0.863584,999,3625.891402
-0.786939,999,3629.578329
-0.740863,999,3633.263322
-0.762953,999,3636.949895
-0.794902,999,3640.630673
-0.739769,999,3644.324242
-0.791652,999,3648.011099
-0.758421,999,3651.693654
-0.878385,999,3655.374035
-0.766501,999,3659.056735
-0.800871,999,3662.737915
-0.75938,999,3666.417164
-0.819253,999,3670.099753
-0.775504,999,3673.789499
-0.817757,999,3677.473022
-0.822764,999,3681.162666
-0.75458,999,3684.850382
